
============================================================
STAGE 2 MLP CLASSIFIER | 2026-05-13 13:49:31
Sampel: 9 hari | Epoch: 250 | Batch: 4
Distribusi: Sehat=8 Pre-Anomali=0 Near-Fail=1
============================================================
Epoch  116/250 | CE: 0.002728 | Acc: 100.00% | LR: 1.00e-03
Epoch  117/250 | CE: 0.004460 | Acc: 100.00% | LR: 1.00e-03
Epoch  118/250 | CE: 0.005455 | Acc: 100.00% | LR: 1.00e-03
Epoch  119/250 | CE: 0.011213 | Acc: 100.00% | LR: 1.00e-03
Epoch  120/250 | CE: 0.003241 | Acc: 100.00% | LR: 1.00e-03
Epoch  121/250 | CE: 0.003525 | Acc: 100.00% | LR: 1.00e-03
Epoch  122/250 | CE: 0.004258 | Acc: 100.00% | LR: 1.00e-03
Epoch  123/250 | CE: 0.004703 | Acc: 100.00% | LR: 1.00e-03
Epoch  124/250 | CE: 0.004612 | Acc: 100.00% | LR: 1.00e-03
Epoch  125/250 | CE: 0.006649 | Acc: 100.00% | LR: 1.00e-03
Epoch  126/250 | CE: 0.019673 | Acc: 100.00% | LR: 1.00e-03
Epoch  127/250 | CE: 0.001443 | Acc: 100.00% | LR: 1.00e-03
Epoch  128/250 | CE: 0.005718 | Acc: 100.00% | LR: 1.00e-03
Epoch  129/250 | CE: 0.002917 | Acc: 100.00% | LR: 1.00e-03
Epoch  130/250 | CE: 0.002272 | Acc: 100.00% | LR: 1.00e-03
Epoch  131/250 | CE: 0.001758 | Acc: 100.00% | LR: 1.00e-03
Epoch  132/250 | CE: 0.004700 | Acc: 100.00% | LR: 1.00e-03
Epoch  133/250 | CE: 0.004101 | Acc: 100.00% | LR: 1.00e-03
Epoch  134/250 | CE: 0.002448 | Acc: 100.00% | LR: 1.00e-03
Epoch  135/250 | CE: 0.001353 | Acc: 100.00% | LR: 1.00e-03
Epoch  136/250 | CE: 0.004575 | Acc: 100.00% | LR: 1.00e-03
Epoch  137/250 | CE: 0.002425 | Acc: 100.00% | LR: 1.00e-03
Epoch  138/250 | CE: 0.004596 | Acc: 100.00% | LR: 1.00e-03
Epoch  139/250 | CE: 0.018168 | Acc: 100.00% | LR: 1.00e-03
Epoch  140/250 | CE: 0.003381 | Acc: 100.00% | LR: 1.00e-03
Epoch  141/250 | CE: 0.002149 | Acc: 100.00% | LR: 1.00e-03
Epoch  142/250 | CE: 0.007652 | Acc: 100.00% | LR: 1.00e-03
Epoch  143/250 | CE: 0.005174 | Acc: 100.00% | LR: 1.00e-03
Epoch  144/250 | CE: 0.010528 | Acc: 100.00% | LR: 1.00e-03
Epoch  145/250 | CE: 0.001537 | Acc: 100.00% | LR: 1.00e-03
Epoch  146/250 | CE: 0.003476 | Acc: 100.00% | LR: 1.00e-03
Epoch  147/250 | CE: 0.002904 | Acc: 100.00% | LR: 1.00e-03
Epoch  148/250 | CE: 0.008803 | Acc: 100.00% | LR: 1.00e-03
Epoch  149/250 | CE: 0.001729 | Acc: 100.00% | LR: 1.00e-03
Epoch  150/250 | CE: 0.006859 | Acc: 100.00% | LR: 1.00e-03
   → Checkpoint: checkpoints_stage2\checkpoint_epoch_150.pth
Epoch  151/250 | CE: 0.003917 | Acc: 100.00% | LR: 1.00e-03
Epoch  152/250 | CE: 0.001539 | Acc: 100.00% | LR: 1.00e-03
Epoch  153/250 | CE: 0.003211 | Acc: 100.00% | LR: 1.00e-03
Epoch  154/250 | CE: 0.000504 | Acc: 100.00% | LR: 1.00e-03
Epoch  155/250 | CE: 0.000752 | Acc: 100.00% | LR: 1.00e-03
Epoch  156/250 | CE: 0.001434 | Acc: 100.00% | LR: 1.00e-03
Epoch  157/250 | CE: 0.002797 | Acc: 100.00% | LR: 1.00e-03
Epoch  158/250 | CE: 0.000841 | Acc: 100.00% | LR: 1.00e-03
Epoch  159/250 | CE: 0.001503 | Acc: 100.00% | LR: 1.00e-03
Epoch  160/250 | CE: 0.003295 | Acc: 100.00% | LR: 1.00e-03
Epoch  161/250 | CE: 0.000658 | Acc: 100.00% | LR: 1.00e-03
Epoch  162/250 | CE: 0.005362 | Acc: 100.00% | LR: 1.00e-03
Epoch  163/250 | CE: 0.003626 | Acc: 100.00% | LR: 1.00e-03
Epoch  164/250 | CE: 0.002175 | Acc: 100.00% | LR: 1.00e-03
Epoch  165/250 | CE: 0.004836 | Acc: 100.00% | LR: 1.00e-03
Epoch  166/250 | CE: 0.000703 | Acc: 100.00% | LR: 1.00e-03
Epoch  167/250 | CE: 0.002785 | Acc: 100.00% | LR: 1.00e-03
Epoch  168/250 | CE: 0.003611 | Acc: 100.00% | LR: 1.00e-03
Epoch  169/250 | CE: 0.000846 | Acc: 100.00% | LR: 1.00e-03
Epoch  170/250 | CE: 0.004890 | Acc: 100.00% | LR: 1.00e-03
Epoch  171/250 | CE: 0.001460 | Acc: 100.00% | LR: 1.00e-03
Epoch  172/250 | CE: 0.001940 | Acc: 100.00% | LR: 1.00e-03
Epoch  173/250 | CE: 0.004071 | Acc: 100.00% | LR: 1.00e-03
Epoch  174/250 | CE: 0.000876 | Acc: 100.00% | LR: 1.00e-03
Epoch  175/250 | CE: 0.001196 | Acc: 100.00% | LR: 1.00e-03
Epoch  176/250 | CE: 0.002438 | Acc: 100.00% | LR: 1.00e-03
Epoch  177/250 | CE: 0.002272 | Acc: 100.00% | LR: 1.00e-03
Epoch  178/250 | CE: 0.002263 | Acc: 100.00% | LR: 1.00e-03
Epoch  179/250 | CE: 0.000425 | Acc: 100.00% | LR: 1.00e-03
Epoch  180/250 | CE: 0.005102 | Acc: 100.00% | LR: 1.00e-03
Epoch  181/250 | CE: 0.001120 | Acc: 100.00% | LR: 1.00e-03
Epoch  182/250 | CE: 0.003372 | Acc: 100.00% | LR: 1.00e-03
Epoch  183/250 | CE: 0.002395 | Acc: 100.00% | LR: 1.00e-03
Epoch  184/250 | CE: 0.001289 | Acc: 100.00% | LR: 1.00e-03
Epoch  185/250 | CE: 0.002616 | Acc: 100.00% | LR: 1.00e-03
Epoch  186/250 | CE: 0.000949 | Acc: 100.00% | LR: 1.00e-03
Epoch  187/250 | CE: 0.002782 | Acc: 100.00% | LR: 1.00e-03
Epoch  188/250 | CE: 0.003169 | Acc: 100.00% | LR: 1.00e-03
Epoch  189/250 | CE: 0.001065 | Acc: 100.00% | LR: 1.00e-03
Epoch  190/250 | CE: 0.000778 | Acc: 100.00% | LR: 1.00e-03
Epoch  191/250 | CE: 0.000780 | Acc: 100.00% | LR: 1.00e-03
Epoch  192/250 | CE: 0.002499 | Acc: 100.00% | LR: 1.00e-03
Epoch  193/250 | CE: 0.002086 | Acc: 100.00% | LR: 1.00e-03
Epoch  194/250 | CE: 0.004586 | Acc: 100.00% | LR: 1.00e-03
Epoch  195/250 | CE: 0.001104 | Acc: 100.00% | LR: 1.00e-03
Epoch  196/250 | CE: 0.000527 | Acc: 100.00% | LR: 1.00e-03
Epoch  197/250 | CE: 0.001246 | Acc: 100.00% | LR: 1.00e-03
Epoch  198/250 | CE: 0.001151 | Acc: 100.00% | LR: 1.00e-03
Epoch  199/250 | CE: 0.002068 | Acc: 100.00% | LR: 1.00e-03
Epoch  200/250 | CE: 0.001947 | Acc: 100.00% | LR: 1.00e-03
   → Checkpoint: checkpoints_stage2\checkpoint_epoch_200.pth
Epoch  201/250 | CE: 0.002454 | Acc: 100.00% | LR: 1.00e-03
Epoch  202/250 | CE: 0.002570 | Acc: 100.00% | LR: 1.00e-03
Epoch  203/250 | CE: 0.000658 | Acc: 100.00% | LR: 1.00e-03
